DateTime,DHI,DNI,Temperature,Pressure,Relative.Humidity,Wind.Speed,GHI,Hour,Month,DayOfYear,Predicted_GHI,Predicted_Power_W,Predicted_Energy_kWh,CO2_Saved_kg,Cumulative_CO2_Saved_kg
09-01-2011 20:00,0,0,25,1000,88.32,3.3,0,20,1,9,0.020568319,22.21378416,0.022213784,0.018215303,34732.24394
09-01-2011 21:00,0,0,25,1000,89.25,3.2,0,21,1,9,0.03135075,33.85881051,0.033858811,0.027764225,34732.2717
09-01-2011 22:00,0,0,25,1000,90.08,3.1,0,22,1,9,0.03135075,33.85881051,0.033858811,0.027764225,34732.29947
09-01-2011 23:00,0,0,25,1000,91.03,3.2,0,23,1,9,0.03135075,33.85881051,0.033858811,0.027764225,34732.32723
10-01-2011,0,0,25,1000,91.72,3.3,0,0,1,10,0.036172081,39.06584725,0.039065847,0.032033995,34732.35927
10-01-2011 01:00,0,0,25,1000,92.41,3.5,0,1,1,10,0.036172081,39.06584725,0.039065847,0.032033995,34732.3913
10-01-2011 02:00,0,0,24,1000,92.4,3.7,0,2,1,10,0.036172081,39.06584725,0.039065847,0.032033995,34732.42333
10-01-2011 03:00,0,0,24,1000,91.79,3.8,0,3,1,10,-0.015655266,-16.90768741,-0.016907687,-0.013864304,34732.40947
10-01-2011 04:00,0,0,24,1000,91.04,3.9,0,4,1,10,0.117439903,126.8350956,0.126835096,0.104004778,34732.51347
10-01-2011 05:00,0,0,24,1000,90.36,4,0,5,1,10,0.117439903,126.8350956,0.126835096,0.104004778,34732.61748
10-01-2011 06:00,0,0,25,1000,89.3,4.1,0,6,1,10,0.117439903,126.8350956,0.126835096,0.104004778,34732.72148
10-01-2011 07:00,86,195,25,1010,87.78,4.1,126,7,1,10,124.4071884,134359.7635,134.3597635,110.1750061,34842.89649
10-01-2011 08:00,160,436,26,1010,82.74,4.4,341,8,1,10,336.4363098,363351.2146,363.3512146,297.947996,35140.84449
10-01-2011 09:00,236,466,27,1010,77.51,4.6,512,9,1,10,521.1278076,562818.0322,562.8180322,461.5107864,35602.35527
10-01-2011 10:00,194,699,28,1010,73.89,4.6,699,10,1,10,695.5055542,751145.9985,751.1459985,615.9397188,36218.29499
10-01-2011 11:00,204,735,29,1000,71.02,4.4,793,11,1,10,792.8134766,856238.5547,856.2385547,702.1156148,36920.41061
10-01-2011 12:00,206,743,29,1000,69.85,4.2,814,12,1,10,815.5264282,880768.5425,880.7685425,722.2302048,37642.64081
10-01-2011 13:00,201,725,29,1000,69.73,4.1,761,13,1,10,770.1018066,831709.9512,831.7099512,682.00216,38324.64297
10-01-2011 14:00,187,675,28,1000,69.85,4,639,14,1,10,632.9764404,683614.5557,683.6145557,560.5639356,38885.20691
10-01-2011 15:00,161,581,27,1000,71.33,3.9,461,15,1,10,460.3695374,497199.1003,497.1991003,407.7032623,39292.91017
10-01-2011 16:00,118,407,26,1000,75.52,3.5,248,16,1,10,248.3508148,268218.88,268.21888,219.9394816,39512.84965
10-01-2011 17:00,29,0,25,1000,80.66,3.4,29,17,1,10,28.93556595,31250.41122,31.25041122,25.6253372,39538.47499
10-01-2011 18:00,0,0,25,1000,82.85,3.4,0,18,1,10,0.027006183,29.16667745,0.029166677,0.023916676,39538.4989
10-01-2011 19:00,0,0,25,1010,84.24,3.3,0,19,1,10,0.020568319,22.21378416,0.022213784,0.018215303,39538.51712
10-01-2011 20:00,0,0,24,1010,85.58,3.2,0,20,1,10,0.03135075,33.85881051,0.033858811,0.027764225,39538.54488
10-01-2011 21:00,0,0,24,1010,86.75,3.1,0,21,1,10,0.03135075,33.85881051,0.033858811,0.027764225,39538.57265
10-01-2011 22:00,0,0,24,1010,88.25,3,0,22,1,10,0.03135075,33.85881051,0.033858811,0.027764225,39538.60041
10-01-2011 23:00,0,0,24,1000,89.66,3,0,23,1,10,0.03135075,33.85881051,0.033858811,0.027764225,39538.62818
11-01-2011,0,0,23,1000,90.62,3,0,0,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.66976
11-01-2011 01:00,0,0,23,1000,91.61,3,0,1,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.71134
11-01-2011 02:00,0,0,23,1000,92.11,3.1,0,2,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.75293
11-01-2011 03:00,0,0,23,1000,92.49,3.1,0,3,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.79451
11-01-2011 04:00,0,0,23,1000,92.59,3.1,0,4,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.83609
11-01-2011 05:00,0,0,23,1000,92.77,3.1,0,5,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.87767
11-01-2011 06:00,0,0,23,1010,90.48,3.1,0,6,1,11,0.046954487,50.71084544,0.050710845,0.041582893,39538.91926
11-01-2011 07:00,88,104,24,1010,85.77,2.9,109,7,1,11,108.2489548,116908.8712,116.9088712,95.86527435,39634.78453
11-01-2011 08:00,143,514,26,1010,79.38,3.1,355,8,1,11,357.9299927,386564.3921,386.5643921,316.9828015,39951.76733
11-01-2011 09:00,177,647,27,1010,74.39,3.2,560,9,1,11,563.5322876,608614.8706,608.6148706,499.0641939,40450.83153
11-01-2011 10:00,197,720,28,1010,70.73,3.1,718,10,1,11,727.9847412,786223.5205,786.2235205,644.7032868,41095.53481
11-01-2011 11:00,207,755,28,1010,66.95,3,812,11,1,11,813.9787598,879097.0605,879.0970605,720.8595896,41816.3944
11-01-2011 12:00,209,762,29,1000,64.32,2.7,833,12,1,11,839.5629272,906727.9614,906.7279614,743.5169284,42559.91133
11-01-2011 13:00,203,742,28,1000,63.67,2.6,778,13,1,11,776.9402466,839095.4663,839.0954663,688.0582824,43247.96961
11-01-2011 14:00,189,691,28,1000,64.59,2.5,653,14,1,11,644.1657104,695698.9673,695.6989673,570.4731532,43818.44277
11-01-2011 15:00,163,595,27,1000,67.08,2.5,472,15,1,11,473.374176,511244.1101,511.2441101,419.2201703,44237.66294
11-01-2011 16:00,148,320,26,1000,74.44,2.5,252,16,1,11,251.7993927,271943.3441,271.9433441,222.9935422,44460.65648
11-01-2011 17:00,31,0,25,1000,79.25,2.8,31,17,1,11,30.98931313,33468.45818,33.46845818,27.4441357,44488.10062
11-01-2011 18:00,0,0,25,1010,80.97,3,0,18,1,11,0.017209355,18.58610317,0.018586103,0.015240605,44488.11586
11-01-2011 19:00,0,0,24,1010,82.21,3.1,0,19,1,11,0.017209355,18.58610317,0.018586103,0.015240605,44488.1311
11-01-2011 20:00,0,0,24,1010,83.55,3,0,20,1,11,0.03135075,33.85881051,0.033858811,0.027764225,44488.15886
11-01-2011 21:00,0,0,24,1010,84.68,2.9,0,21,1,11,0.03835823,41.42688856,0.041426889,0.033970049,44488.19283
11-01-2011 22:00,0,0,24,1010,85.99,2.7,0,22,1,11,0.006278791,6.781094782,0.006781095,0.005560498,44488.19839
11-01-2011 23:00,0,0,24,1010,87.26,2.5,0,23,1,11,0.006278791,6.781094782,0.006781095,0.005560498,44488.20395
12-01-2011,0,0,23,1000,88.31,2.3,0,0,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.23157
12-01-2011 01:00,0,0,23,1000,89.08,2.2,0,1,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.25918
12-01-2011 02:00,0,0,23,1000,89.55,2.2,0,2,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.2868
12-01-2011 03:00,0,0,23,1000,89.65,2.2,0,3,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.31441
12-01-2011 04:00,0,0,23,1000,89.75,2.3,0,4,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.34203
12-01-2011 05:00,0,0,23,1000,89.3,2.4,0,5,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.36964
12-01-2011 06:00,0,0,24,1010,86.2,2.5,0,6,1,12,0.031182094,33.67666103,0.033676661,0.027614862,44488.39726
12-01-2011 07:00,84,63,25,1010,80.59,2.5,97,7,1,12,97.9690094,105806.5302,105.8065302,86.76135472,44575.15861
12-01-2011 08:00,172,423,26,1010,72.54,3,347,8,1,12,345.865509,373534.7498,373.5347498,306.2984948,44881.45711
12-01-2011 09:00,177,650,27,1010,67.36,3.3,562,9,1,12,566.1645508,611457.7148,611.4577148,501.3953262,45382.85243
12-01-2011 10:00,197,725,28,1010,64.03,3.4,723,10,1,12,726.0587769,784143.479,784.143479,642.9976528,46025.85008
12-01-2011 11:00,279,604,28,1010,61.84,3.6,764,11,1,12,752.1052856,812273.7085,812.2737085,666.064441,46691.91453
12-01-2011 12:00,289,614,28,1000,60.96,3.6,793,12,1,12,795.0899048,858697.0972,858.6970972,704.1316197,47396.04614
12-01-2011 13:00,223,715,27,1000,60.86,3.7,779,13,1,12,788.0534058,851097.6782,851.0976782,697.9000961,48093.94624
12-01-2011 14:00,191,705,27,1000,61.78,3.6,666,14,1,12,672.8565063,726685.0269,726.6850269,595.881722,48689.82796
12-01-2011 15:00,236,371,26,1000,63.82,3.4,429,15,1,12,430.7077637,465164.3848,465.1643848,381.4347955,49071.26276
12-01-2011 16:00,154,192,25,1000,69.43,3.1,217,16,1,12,227.0157166,245176.9739,245.1769739,201.0451186,49272.30788
12-01-2011 17:00,10,0,24,1000,74.91,3.1,10,17,1,12,9.240906715,9980.179253,9.980179253,8.183746987,49280.49162
12-01-2011 18:00,0,0,23,1010,76.79,3.1,0,18,1,12,0.017209355,18.58610317,0.018586103,0.015240605,49280.50686
12-01-2011 19:00,0,0,23,1010,77.82,3,0,19,1,12,0.017209355,18.58610317,0.018586103,0.015240605,49280.52211
12-01-2011 20:00,0,0,23,1010,78.71,2.9,0,20,1,12,0.024216838,26.15418524,0.026154185,0.021446432,49280.54355
12-01-2011 21:00,0,0,23,1010,79.37,2.8,0,21,1,12,0.024216838,26.15418524,0.026154185,0.021446432,49280.565
12-01-2011 22:00,0,0,23,1010,80.66,2.7,0,22,1,12,-0.007862587,-8.49159345,-0.008491593,-0.006963107,49280.55804
12-01-2011 23:00,0,0,23,1000,81.94,2.6,0,23,1,12,-0.007862587,-8.49159345,-0.008491593,-0.006963107,49280.55107
13-01-2011,0,0,23,1000,83.02,2.4,0,0,1,13,0.006392405,6.903797798,0.006903798,0.005661114,49280.55673
13-01-2011 01:00,0,0,23,1000,83.98,2.3,0,1,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.58435
13-01-2011 02:00,0,0,23,1000,84.69,2.3,0,2,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.61196
13-01-2011 03:00,0,0,23,1000,85.27,2.3,0,3,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.63958
13-01-2011 04:00,0,0,22,1000,85.81,2.3,0,4,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.66719
13-01-2011 05:00,0,0,22,1010,86.45,2.4,0,5,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.69481
13-01-2011 06:00,0,0,23,1010,83.83,2.5,0,6,1,13,0.031182094,33.67666103,0.033676661,0.027614862,49280.72242
13-01-2011 07:00,85,243,24,1010,77.6,2.3,134,7,1,13,133.3952179,144066.8353,144.0668353,118.134805,49398.85723
13-01-2011 08:00,143,520,25,1010,70.65,2.4,358,8,1,13,362.1584778,391131.156,391.131156,320.7275479,49719.58478
13-01-2011 09:00,178,654,27,1010,67.1,2.4,565,9,1,13,569.1586914,614691.3867,614.6913867,504.0469371,50223.63171
13-01-2011 10:00,198,727,27,1010,65.22,2.3,725,10,1,13,731.5359497,790058.8257,790.0588257,647.8482371,50871.47995
13-01-2011 11:00,218,736,28,1010,63.6,2.3,810,11,1,13,812.5615234,877566.4453,877.5664453,719.6044852,51591.08443
13-01-2011 12:00,210,770,28,1010,62.57,2.2,844,12,1,13,846.9157104,914668.9673,914.6689673,750.0285532,52341.11299
13-01-2011 13:00,205,751,28,1000,62.21,2.3,790,13,1,13,798.062439,861907.4341,861.9074341,706.7640959,53047.87708
13-01-2011 14:00,191,701,27,1000,62.62,2.5,665,14,1,13,666.6332397,719963.8989,719.9638989,590.3703971,53638.24748
13-01-2011 15:00,165,606,26,1000,64.47,2.8,482,15,1,13,489.0236511,528145.5432,528.1455432,433.0793454,54071.32683
13-01-2011 16:00,150,333,25,1000,70.3,2.9,259,16,1,13,267.6620789,289075.0452,289.0750452,237.041537,54308.36836
13-01-2011 17:00,35,0,24,1010,75.36,3.1,35,17,1,13,34.13645554,36867.37198,36.86737198,30.23124502,54338.59961
13-01-2011 18:00,0,0,24,1010,77.05,3.2,0,18,1,13,0.017209355,18.58610317,0.018586103,0.015240605,54338.61485
13-01-2011 19:00,0,0,23,1010,78.11,3.1,0,19,1,13,0.017209355,18.58610317,0.018586103,0.015240605,54338.63009
13-01-2011 20:00,0,0,23,1010,79.05,3,0,20,1,13,0.017209355,18.58610317,0.018586103,0.015240605,54338.64533
13-01-2011 21:00,0,0,23,1010,79.8,2.9,0,21,1,13,0.024216838,26.15418524,0.026154185,0.021446432,54338.66678
13-01-2011 22:00,0,0,23,1010,80.93,2.9,0,22,1,13,0.024216838,26.15418524,0.026154185,0.021446432,54338.68822
13-01-2011 23:00,0,0,23,1010,81.68,2.8,0,23,1,13,0.024216838,26.15418524,0.026154185,0.021446432,54338.70967
14-01-2011,0,0,22,1000,82.19,2.8,0,0,1,14,0.029172288,31.50607131,0.031506071,0.025834978,54338.7355
14-01-2011 01:00,0,0,22,1000,82.6,2.7,0,1,1,14,0.006392405,6.903797798,0.006903798,0.005661114,54338.74117
14-01-2011 02:00,0,0,22,1000,82.98,2.7,0,2,1,14,0.006392405,6.903797798,0.006903798,0.005661114,54338.74683
14-01-2011 03:00,0,0,22,1000,83.36,2.6,0,3,1,14,0.006392405,6.903797798,0.006903798,0.005661114,54338.75249
14-01-2011 04:00,0,0,22,1010,83.66,2.6,0,4,1,14,0.031182094,33.67666103,0.033676661,0.027614862,54338.7801
14-01-2011 05:00,0,0,22,1010,83.98,2.7,0,5,1,14,0.031182094,33.67666103,0.033676661,0.027614862,54338.80772
14-01-2011 06:00,0,0,23,1010,81.51,2.6,0,6,1,14,0.006392405,6.903797798,0.006903798,0.005661114,54338.81338
14-01-2011 07:00,90,196,24,1010,75.04,2.5,129,7,1,14,131.7814941,142324.0137,142.3240137,116.7056912,54455.51907
14-01-2011 08:00,143,514,26,1010,68.41,2.5,355,8,1,14,356.8567505,385405.2905,385.4052905,316.0323382,54771.55141
14-01-2011 09:00,177,648,27,1010,65.24,2.6,561,9,1,14,559.3905029,604141.7432,604.1417432,495.3962294,55266.94764
14-01-2011 10:00,197,720,28,1010,62.89,2.6,720,10,1,14,715.7295532,772987.9175,772.9879175,633.8500923,55900.79773
14-01-2011 11:00,218,737,28,1010,61.33,2.6,812,11,1,14,813.2762451,878338.3447,878.3383447,720.2374427,56621.03517
14-01-2011 12:00,209,760,28,1010,60.1,2.6,836,12,1,14,836.1889038,903084.0161,903.0840161,740.5288932,57361.56407
14-01-2011 13:00,233,697,28,1000,59.81,2.7,778,13,1,14,794.1928101,857728.2349,857.7282349,703.3371526,58064.90122
14-01-2011 14:00,224,596,27,1000,60.38,2.8,629,14,1,14,622.1741943,671948.1299,671.9481299,550.9974665,58615.89868
14-01-2011 15:00,164,596,26,1000,62.37,2.9,478,15,1,14,472.9247742,510758.7561,510.7587561,418.82218,59034.72086
14-01-2011 16:00,121,426,25,1000,68.56,2.8,262,16,1,14,266.0253601,287307.3889,287.3073889,235.5920589,59270.31292
14-01-2011 17:00,32,0,24,1010,73.66,2.9,32,17,1,14,30.98931313,33468.45818,33.46845818,27.4441357,59297.75706
14-01-2011 18:00,0,0,24,1010,75.07,3,0,18,1,14,0.017209355,18.58610317,0.018586103,0.015240605,59297.7723
14-01-2011 19:00,0,0,23,1010,75.7,3.1,0,19,1,14,0.017209355,18.58610317,0.018586103,0.015240605,59297.78754
14-01-2011 20:00,0,0,23,1010,76.41,3.1,0,20,1,14,0.017209355,18.58610317,0.018586103,0.015240605,59297.80278
14-01-2011 21:00,0,0,23,1010,77.04,3.1,0,21,1,14,0.017209355,18.58610317,0.018586103,0.015240605,59297.81802
14-01-2011 22:00,0,0,23,1010,77.4,3.2,0,22,1,14,0.017209355,18.58610317,0.018586103,0.015240605,59297.83326
14-01-2011 23:00,0,0,23,1010,77.88,3.3,0,23,1,14,0.027006183,29.16667745,0.029166677,0.023916676,59297.85718
15-01-2011,0,0,23,1010,78.53,3.3,0,0,1,15,0.011382411,12.29300413,0.012293004,0.010080263,59297.86726
15-01-2011 01:00,0,0,23,1000,79.16,3.3,0,1,1,15,0.011382411,12.29300413,0.012293004,0.010080263,59297.87734
15-01-2011 02:00,0,0,23,1000,80.06,3.1,0,2,1,15,0.02216481,23.93799528,0.023937995,0.019629156,59297.89697
15-01-2011 03:00,0,0,23,1010,80.87,3,0,3,1,15,0.02216481,23.93799528,0.023937995,0.019629156,59297.9166
15-01-2011 04:00,0,0,23,1010,81.5,2.9,0,4,1,15,0.029172288,31.50607131,0.031506071,0.025834978,59297.94243
15-01-2011 05:00,0,0,23,1010,82.07,2.8,0,5,1,15,0.029172288,31.50607131,0.031506071,0.025834978,59297.96827
15-01-2011 06:00,0,0,24,1010,80.49,2.7,0,6,1,15,0.006392405,6.903797798,0.006903798,0.005661114,59297.97393
15-01-2011 07:00,89,194,25,1010,75.64,2.7,128,7,1,15,126.1276398,136217.851,136.217851,111.6986378,59409.67257
15-01-2011 08:00,141,504,26,1010,69.99,2.8,349,8,1,15,351.6859741,379820.8521,379.8208521,311.4530987,59721.12567
15-01-2011 09:00,282,118,27,1010,67.8,2.7,352,9,1,15,351.4401245,379555.3345,379.5553345,311.2353743,60032.36104
15-01-2011 10:00,366,235,28,1010,66.35,2.5,537,10,1,15,538.8218994,581927.6514,581.9276514,477.1806741,60509.54171
15-01-2011 11:00,314,525,28,1010,64.61,2.5,738,11,1,15,737.7930908,796816.5381,796.8165381,653.3895612,61162.93128
15-01-2011 12:00,334,475,28,1010,63.7,2.4,727,12,1,15,729.7418213,788121.167,788.121167,646.2593569,61809.19063
15-01-2011 13:00,389,305,28,1010,63.82,2.5,628,13,1,15,631.8703613,682419.9902,682.4199902,559.584392,62368.77502
15-01-2011 14:00,275,21,28,1010,64.23,2.6,290,14,1,15,296.3867188,320097.6563,320.0976563,262.4800781,62631.2551
15-01-2011 15:00,197,15,27,1010,65.68,2.6,205,15,1,15,206.3457947,222853.4583,222.8534583,182.7398358,62813.99494
15-01-2011 16:00,121,422,26,1010,70.87,2.6,261,16,1,15,264.9674988,286164.8987,286.1648987,234.6552169,63048.65015
15-01-2011 17:00,34,0,24,1010,76.32,2.7,34,17,1,15,34.11138153,36840.29205,36.84029205,30.20903948,63078.85919
15-01-2011 18:00,0,0,24,1010,78.49,2.8,0,18,1,15,0.024216838,26.15418524,0.026154185,0.021446432,63078.88064
15-01-2011 19:00,0,0,24,1010,79.65,2.8,0,19,1,15,0.024216838,26.15418524,0.026154185,0.021446432,63078.90209
15-01-2011 20:00,0,0,24,1010,80.17,2.7,0,20,1,15,-0.007862587,-8.49159345,-0.008491593,-0.006963107,63078.89512
15-01-2011 21:00,0,0,24,1010,80.26,2.7,0,21,1,15,-0.007862587,-8.49159345,-0.008491593,-0.006963107,63078.88816
15-01-2011 22:00,0,0,24,1010,80.32,2.6,0,22,1,15,-0.007862587,-8.49159345,-0.008491593,-0.006963107,63078.8812
15-01-2011 23:00,0,0,24,1010,80.19,2.6,0,23,1,15,-0.007862587,-8.49159345,-0.008491593,-0.006963107,63078.87423
16-01-2011,0,0,24,1010,80.03,2.6,0,0,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.8799
16-01-2011 01:00,0,0,24,1010,79.87,2.6,0,1,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.88556
16-01-2011 02:00,0,0,24,1010,80.42,2.5,0,2,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.89122
16-01-2011 03:00,0,0,24,1010,81.16,2.3,0,3,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.89688
16-01-2011 04:00,0,0,24,1010,81.92,2.2,0,4,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.90254
16-01-2011 05:00,0,0,24,1010,82.43,2.2,0,5,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.9082
16-01-2011 06:00,0,0,24,1010,81.51,2.2,0,6,1,16,0.006392405,6.903797798,0.006903798,0.005661114,63078.91386
16-01-2011 07:00,79,253,25,1010,75.48,2.2,130,7,1,16,128.961792,139278.7354,139.2787354,114.208563,63193.12243
16-01-2011 08:00,141,502,26,1010,70.36,2.3,348,8,1,16,348.8662109,376775.5078,376.7755078,308.9559164,63502.07834
16-01-2011 09:00,176,637,27,1010,67.87,2.1,554,9,1,16,548.6040649,592492.3901,592.4923901,485.8437599,63987.9221
16-01-2011 10:00,245,619,28,1010,65.93,2,696,10,1,16,692.2020874,747578.2544,747.5782544,613.0141686,64600.93627
16-01-2011 11:00,206,747,29,1010,64.46,1.9,811,11,1,16,807.2060547,871782.5391,871.7825391,714.861682,65315.79795
16-01-2011 12:00,209,755,29,1010,63.48,1.8,834,12,1,16,825.2418823,891261.2329,891.2612329,730.834211,66046.63216
16-01-2011 13:00,203,737,28,1000,63.2,1.8,782,13,1,16,774.2388306,836177.937,836.177937,685.6659083,66732.29807
16-01-2011 14:00,189,687,28,1000,63.7,1.9,659,14,1,16,646.3104858,698015.3247,698.0153247,572.3725663,67304.67064
16-01-2011 15:00,164,594,27,1000,66.09,2.1,479,15,1,16,475.0992737,513107.2156,513.1072156,420.7479168,67725.41855
16-01-2011 16:00,122,425,26,1000,72.15,2.2,264,16,1,16,264.6910095,285866.2903,285.8662903,234.410358,67959.82891
16-01-2011 17:00,36,0,25,1010,78.53,2.4,36,17,1,16,34.11138153,36840.29205,36.84029205,30.20903948,67990.03795
16-01-2011 18:00,0,0,24,1010,80.34,2.5,0,18,1,16,-0.007862587,-8.49159345,-0.008491593,-0.006963107,67990.03099
16-01-2011 19:00,0,0,24,1010,81.39,2.4,0,19,1,16,-0.007862587,-8.49159345,-0.008491593,-0.006963107,67990.02403
16-01-2011 20:00,0,0,24,1010,82.08,2.2,0,20,1,16,-0.007862587,-8.49159345,-0.008491593,-0.006963107,67990.01706
16-01-2011 21:00,0,0,24,1010,82.7,2,0,21,1,16,-0.007862587,-8.49159345,-0.008491593,-0.006963107,67990.0101
16-01-2011 22:00,0,0,24,1010,83.54,1.9,0,22,1,16,0.006278791,6.781094782,0.006781095,0.005560498,67990.01566
16-01-2011 23:00,0,0,24,1010,84.17,1.7,0,23,1,16,0.042109448,45.47820434,0.045478204,0.037292128,67990.05295
17-01-2011,0,0,24,1000,84.94,1.6,0,0,1,17,0.06701275,72.37376958,0.07237377,0.059346491,67990.1123
17-01-2011 01:00,0,0,25,1000,85.82,1.3,0,1,1,17,0.049543414,53.50688741,0.053506887,0.043875648,67990.15617
17-01-2011 02:00,0,0,25,1000,86.51,1.1,0,2,1,17,0.064953163,70.14941633,0.070149416,0.057522521,67990.2137
17-01-2011 03:00,0,0,25,1000,87.27,0.9,0,3,1,17,0.014417593,15.57100084,0.015571001,0.012768221,67990.22647
17-01-2011 04:00,0,0,25,1000,88.2,0.6,0,4,1,17,0.014417593,15.57100084,0.015571001,0.012768221,67990.23923
17-01-2011 05:00,0,0,25,1010,88.6,0.3,0,5,1,17,-0.071415305,-77.12852955,-0.07712853,-0.063245394,67990.17599
17-01-2011 06:00,0,0,25,1010,90.82,0.2,0,6,1,17,0.019077858,20.60408659,0.020604087,0.016895351,67990.19288
17-01-2011 07:00,89,192,24,1010,84.69,0.5,127,7,1,17,126.4369354,136551.8903,136.5518903,111.97255,68102.16543
17-01-2011 08:00,143,513,27,1010,67.83,0.7,355,8,1,17,356.9611511,385518.0432,385.5180432,316.1247954,68418.29023
17-01-2011 09:00,177,650,28,1010,66.9,0.7,564,9,1,17,562.5198364,607521.4233,607.5214233,498.1675671,68916.4578
17-01-2011 10:00,198,725,28,1010,64.1,0.6,727,10,1,17,726.1854858,784280.3247,784.2803247,643.1098663,69559.56766
17-01-2011 11:00,208,762,29,1010,61.72,0.5,826,11,1,17,825.8850708,891955.8765,891.9558765,731.4038187,70290.97148
17-01-2011 12:00,211,770,29,1000,60.32,0.5,850,12,1,17,849.6331787,917603.833,917.603833,752.4351431,71043.40662
17-01-2011 13:00,205,752,29,1000,59.93,0.6,798,13,1,17,796.3400879,860047.2949,860.0472949,705.2387818,71748.64541
17-01-2011 14:00,192,703,29,1000,60.31,0.9,674,14,1,17,678.2015991,732457.7271,732.4577271,600.6153362,72349.26074
17-01-2011 15:00,167,611,28,1000,62.1,1.2,492,15,1,17,496.2312012,535929.6973,535.9296973,439.4623518,72788.72309
17-01-2011 16:00,124,441,26,1000,67.65,1.7,273,16,1,17,274.6282959,296598.5596,296.5985596,243.2108188,73031.93391
17-01-2011 17:00,41,10,25,1000,73.7,2.2,43,17,1,17,40.954319,44230.66452,44.23066452,36.26914491,73068.20306
17-01-2011 18:00,0,0,24,1010,75.83,2.5,0,18,1,17,-0.007862587,-8.49159345,-0.008491593,-0.006963107,73068.19609
17-01-2011 19:00,0,0,24,1010,77.18,2.5,0,19,1,17,-0.007862587,-8.49159345,-0.008491593,-0.006963107,73068.18913
17-01-2011 20:00,0,0,24,1010,78.39,2.4,0,20,1,17,-0.007862587,-8.49159345,-0.008491593,-0.006963107,73068.18217
17-01-2011 21:00,0,0,24,1010,79.82,2.2,0,21,1,17,-0.007862587,-8.49159345,-0.008491593,-0.006963107,73068.17521
17-01-2011 22:00,0,0,24,1010,81.72,2,0,22,1,17,-0.007862587,-8.49159345,-0.008491593,-0.006963107,73068.16824
17-01-2011 23:00,0,0,24,1010,83.46,1.7,0,23,1,17,0.027968068,30.20551309,0.030205513,0.024768521,73068.19301
18-01-2011,0,0,24,1010,85.28,1.5,0,0,1,18,0.06701275,72.37376958,0.07237377,0.059346491,73068.25236
